,A,B,C,D,E,F,G,H
10.0,5424900,5805600,6184850,6798048,5294590,6278740,6217240,6443540
19.0,5683840,6043810,6468570,7105848,5844552,6559590,6499320,6058768
28.0,6814188,6128270,6123671,6867360,5836820,7125530,5847140,6600188
