,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,5647200,8688,650
20.0/F中層1,20.0,中層,1,6088550,9367,650
33.0/F高層1,33.0,高層,1,6535100,10054,650
7.0/F低層2,7.0,低層,2,5601050,8617,650
20.0/F中層2,20.0,中層,2,6037200,9288,650
33.0/F高層2,33.0,高層,2,6481800,9972,650
7.0/F低層3,7.0,低層,3,4579806,9051,506
20.0/F中層3,20.0,中層,3,4909212,9702,506
33.0/F高層3,33.0,高層,3,5214836,10306,506
7.0/F低層4,7.0,低層,4,4593974,9079,506
20.0/F中層4,20.0,中層,4,4926922,9737,506
33.0/F高層4,33.0,高層,4,5236594,10349,506
7.0/F低層5,7.0,低層,5,5647200,8688,650
20.0/F中層5,20.0,中層,5,6088550,9367,650
33.0/F高層5,33.0,高層,5,6535100,10054,650
7.0/F低層6,7.0,低層,6,5647200,8688,650
20.0/F中層6,20.0,中層,6,6088550,9367,650
33.0/F高層6,33.0,高層,6,6535100,10054,650
7.0/F低層7,7.0,低層,7,4311120,8520,506
20.0/F中層7,20.0,中層,7,4623322,9137,506
33.0/F高層7,33.0,高層,7,5246714,10369,506
7.0/F低層8,7.0,低層,8,4669368,9228,506
20.0/F中層8,20.0,中層,8,5005858,9893,506
33.0/F高層8,33.0,高層,8,5310976,10496,506
