,subjFloor,floorLv,unitNo,price,npsf,nfa
11.0/F低層1,11.0,低層,1,2486406,6526,381
21.0/F中層1,21.0,中層,1,2626233,6893,381
30.0/F高層1,30.0,高層,1,2793873,7333,381
11.0/F低層10,11.0,低層,10,2786470,6290,443
21.0/F中層10,21.0,中層,10,2930445,6615,443
30.0/F高層10,30.0,高層,10,3203333,7231,443
11.0/F低層11,11.0,低層,11,2778496,6272,443
21.0/F中層11,21.0,中層,11,3006641,6787,443
30.0/F高層11,30.0,高層,11,3161691,7137,443
11.0/F低層12,11.0,低層,12,3327777,6267,531
21.0/F中層12,21.0,中層,12,3518406,6626,531
30.0/F高層12,30.0,高層,12,3812049,7179,531
11.0/F低層13,11.0,低層,13,2791962,6246,447
21.0/F中層13,21.0,中層,13,2966292,6636,447
30.0/F高層13,30.0,高層,13,3234045,7235,447
11.0/F低層14,11.0,低層,14,2778496,6272,443
21.0/F中層14,21.0,中層,14,3006641,6787,443
30.0/F高層14,30.0,高層,14,3161691,7137,443
11.0/F低層15,11.0,低層,15,2664202,6014,443
21.0/F中層15,21.0,中層,15,3006641,6787,443
30.0/F高層15,30.0,高層,15,3161691,7137,443
11.0/F低層19,11.0,低層,19,2766978,6246,443
21.0/F中層19,21.0,中層,19,2985377,6739,443
30.0/F高層19,30.0,高層,19,3138212,7084,443
11.0/F低層20,11.0,低層,20,3111018,6362,489
21.0/F中層20,21.0,中層,20,3287058,6722,489
30.0/F高層20,30.0,高層,20,3544272,7248,489
11.0/F低層21,11.0,低層,21,3107106,6354,489
21.0/F中層21,21.0,中層,21,3284124,6716,489
30.0/F高層21,30.0,高層,21,3556008,7272,489
11.0/F低層22,11.0,低層,22,2778496,6272,443
21.0/F中層22,21.0,中層,22,3006641,6787,443
30.0/F高層22,30.0,高層,22,3161691,7137,443
11.0/F低層3,11.0,低層,3,2778496,6272,443
21.0/F中層3,21.0,中層,3,3006641,6787,443
30.0/F高層3,30.0,高層,3,3161691,7137,443
11.0/F低層4,11.0,低層,4,3142803,6427,489
21.0/F中層4,21.0,中層,4,3324222,6798,489
30.0/F高層4,30.0,高層,4,3588771,7339,489
11.0/F低層5,11.0,低層,5,3107106,6354,489
21.0/F中層5,21.0,中層,5,3284124,6716,489
30.0/F高層5,30.0,高層,5,3556008,7272,489
11.0/F低層7,11.0,低層,7,2848047,6429,443
21.0/F中層7,21.0,中層,7,3006641,6787,443
30.0/F高層7,30.0,高層,7,3161691,7137,443
11.0/F低層8,11.0,低層,8,3084600,6360,485
21.0/F中層8,21.0,中層,8,3260170,6722,485
30.0/F高層8,30.0,高層,8,3530800,7280,485
11.0/F低層9,11.0,低層,9,3178690,6554,485
21.0/F中層9,21.0,中層,9,3365900,6940,485
30.0/F高層9,30.0,高層,9,3541955,7303,485
