,1,2,3,4,5,6,7,8
6.0,3256400,3666880,3523970,3729080,3659600,3647280,3865025,3508865
12.0,3323880,3782520,3633415,3700725,3829000,3695160,3962015,3682175
18.0,3711960,3886960,3728285,3731465,3934560,3804640,3652495,3668395
