,A,B,C,D,E,F,G,H
10.0,6140196,5197696,5011930,6679686,6612732,5545540,5655375,6140196
22.0,5619996,5516672,5299844,7069504,7005096,5877940,6048900,5619996
33.0,5918652,5817728,5583710,7442734,8576820,6184302,6426585,5918652
