,A,B,C,D,E,F,G,H
2.0,4128864,3775000,3775000,3672999,3325250,3096240,3164373,3123500
4.0,4181016,3812448,3812448,3875320,3358250,3125520,3263760,3152000
7.0,4238416,3868620,3868620,4046864,3407750,3172080,3321703,3184500
