,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,15394,15533,15508,15243,14904,15528,15442,13892,14464,15195,15312,13499,15195,15195,14507,15378
19.0,15469,15764,16446,15133,15038,15706,16309,14692,16019,16453,15076,14285,16453,14907,14883,15514
31.0,16604,16582,16340,16401,16310,16568,17259,15565,16170,16170,16394,14855,16170,16020,16457,16310
