,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,5322534,15078,353,337,4,KSPK
19.0/F中層1,19.0,中層,1,5777198,16366,353,358,4,KSPK
31.0/F高層1,31.0,高層,1,5867213,16621,353,346,3,KSPK
7.0/F低層10,7.0,低層,10,6437286,15111,426,329,4,KSPK
19.0/F中層10,19.0,中層,10,6508002,15277,426,333,4,KSPK
31.0/F高層10,31.0,高層,10,6400224,15024,426,340,4,KSPK
7.0/F低層11,7.0,低層,11,5808936,13636,426,382,4,KSPK
19.0/F中層11,19.0,中層,11,6134400,14400,426,386,4,KSPK
31.0/F高層11,31.0,高層,11,6228120,14620,426,394,4,KSPK
7.0/F低層12,7.0,低層,12,5824664,15208,383,374,4,KSPK
19.0/F中層12,19.0,中層,12,6035697,15759,383,365,4,KSPK
31.0/F高層12,31.0,高層,12,5835005,15235,383,364,4,KSPK
7.0/F低層13,7.0,低層,13,4716480,13872,340,322,3,KSPK
19.0/F中層13,19.0,中層,13,5031660,14799,340,376,3,KSPK
31.0/F高層13,31.0,高層,13,5312840,15626,340,380,3,KSPK
7.0/F低層14,7.0,低層,14,6292872,14772,426,398,4,KSPK
19.0/F中層14,19.0,中層,14,6850080,16080,426,321,3,KSPK
31.0/F高層14,31.0,高層,14,6735486,15811,426,393,4,KSPK
7.0/F低層15,7.0,低層,15,6532710,15335,426,331,4,KSPK
19.0/F中層15,19.0,中層,15,6677976,15676,426,348,4,KSPK
31.0/F高層15,31.0,高層,15,6400224,15024,426,340,4,KSPK
7.0/F低層16,7.0,低層,16,5695976,14872,383,362,4,KSPK
19.0/F中層16,19.0,中層,16,5995865,15655,383,376,4,KSPK
31.0/F高層16,31.0,高層,16,5998546,15662,383,375,4,KSPK
7.0/F低層2,7.0,低層,2,6437286,15111,426,329,4,KSPK
19.0/F中層2,19.0,中層,2,6508002,15277,426,333,4,KSPK
31.0/F高層2,31.0,高層,2,6400224,15024,426,340,4,KSPK
7.0/F低層3,7.0,低層,3,6464550,15175,426,373,4,KSPK
19.0/F中層3,19.0,中層,3,6577866,15441,426,379,4,KSPK
31.0/F高層3,31.0,高層,3,6380628,14978,426,381,4,KSPK
7.0/F低層4,7.0,低層,4,5872922,15334,383,333,4,KSPK
19.0/F中層4,19.0,中層,4,5463495,14265,383,344,4,KSPK
31.0/F高層4,31.0,高層,4,5728531,14957,383,357,4,KSPK
7.0/F低層5,7.0,低層,5,5216960,15344,340,371,4,KSPK
19.0/F中層5,19.0,中層,5,5510720,16208,340,365,4,KSPK
31.0/F高層5,31.0,高層,5,5720500,16825,340,345,4,KSPK
7.0/F低層6,7.0,低層,6,6432174,15099,426,342,4,KSPK
19.0/F中層6,19.0,中層,6,6214062,14587,426,374,4,KSPK
31.0/F高層6,31.0,高層,6,6334194,14869,426,364,4,KSPK
7.0/F低層7,7.0,低層,7,6385314,14989,426,371,4,KSPK
19.0/F中層7,19.0,中層,7,6643896,15596,426,399,4,KSPK
31.0/F高層7,31.0,高層,7,6568068,15418,426,396,4,KSPK
7.0/F低層8,7.0,低層,8,5843431,15257,383,378,4,KSPK
19.0/F中層8,19.0,中層,8,6135660,16020,383,364,4,KSPK
31.0/F高層8,31.0,高層,8,5959480,15560,383,352,4,KSPK
7.0/F低層9,7.0,低層,9,5343714,15138,353,324,4,KSPK
19.0/F中層9,19.0,中層,9,5277703,14951,353,317,4,KSPK
31.0/F高層9,31.0,高層,9,5519155,15635,353,335,4,KSPK
