,1,2,3,4,5,6,7,8
6.0,4910570,4109200,4071200,4193890,3963020,3684450,3709970,3888045
12.0,5079490,4219200,4184800,4455880,4075120,3506100,3481450,4071690
17.0,5215200,4321600,4244625,5149190,3510915,3551385,3567290,3384240
