,A,B,C,D,E,F,G,H
9.0,10614,9925,8942,10246,10788,11262,9773,10404
18.0,11380,10512,9794,10847,11315,11983,10266,11020
26.0,11965,9589,9837,11727,12277,10619,9614,11392
