,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層1,8.0,低層,1,4840298,8737,554
18.0/F中層1,18.0,中層,1,5090152,9188,554
29.0/F高層1,29.0,高層,1,5367706,9689,554
8.0/F低層10,8.0,低層,10,3711255,9255,401
18.0/F中層10,18.0,中層,10,4073759,10159,401
29.0/F高層10,29.0,高層,10,4067744,10144,401
8.0/F低層2,8.0,低層,2,4745010,8565,554
18.0/F中層2,18.0,中層,2,5039738,9097,554
29.0/F高層2,29.0,高層,2,5313414,9591,554
8.0/F低層3,8.0,低層,3,3663536,9136,401
18.0/F中層3,18.0,中層,3,3836768,9568,401
29.0/F高層3,29.0,高層,3,4041278,10078,401
8.0/F低層4,8.0,低層,4,5721795,8871,645
18.0/F中層4,18.0,中層,4,6019140,9332,645
29.0/F高層4,29.0,高層,4,6350025,9845,645
8.0/F低層5,8.0,低層,5,3663536,9136,401
18.0/F中層5,18.0,中層,5,3836768,9568,401
29.0/F高層5,29.0,高層,5,4041278,10078,401
8.0/F低層6,8.0,低層,6,4840298,8737,554
18.0/F中層6,18.0,中層,6,5243610,9465,554
29.0/F高層6,29.0,高層,6,5510638,9947,554
8.0/F低層7,8.0,低層,7,4777142,8623,554
18.0/F中層7,18.0,中層,7,5074640,9160,554
29.0/F高層7,29.0,高層,7,5341668,9642,554
8.0/F低層8,8.0,低層,8,3667947,9147,401
18.0/F中層8,18.0,中層,8,3837570,9570,401
29.0/F高層8,29.0,高層,8,4026842,10042,401
8.0/F低層9,8.0,低層,9,5721795,8871,645
18.0/F中層9,18.0,中層,9,6744120,10456,645
29.0/F高層9,29.0,高層,9,7171110,11118,645
