,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,5847798,16566,353
17.0/F中層A,17.0,中層,A,6159144,17448,353
26.0/F高層A,26.0,高層,A,6223743,17631,353
7.0/F低層B,7.0,低層,B,6193155,16255,381
17.0/F中層B,17.0,中層,B,6763893,17753,381
26.0/F高層B,26.0,高層,B,6142482,16122,381
7.0/F低層C,7.0,低層,C,4184372,18764,223
17.0/F中層C,17.0,中層,C,4456655,19985,223
26.0/F高層C,26.0,高層,C,4571625,20875,219
7.0/F低層D,7.0,低層,D,3947388,18708,211
17.0/F中層D,17.0,中層,D,4112179,19489,211
26.0/F高層D,26.0,高層,D,6075550,17975,338
7.0/F低層E,7.0,低層,E,3716856,18772,198
17.0/F中層E,17.0,中層,E,3737250,18875,198
26.0/F高層E,26.0,高層,E,5867680,17360,338
7.0/F低層F,7.0,低層,F,3499254,17673,198
17.0/F中層F,17.0,中層,F,3782790,19105,198
26.0/F高層F,26.0,高層,F,4353804,18606,234
7.0/F低層G,7.0,低層,G,4028122,18823,214
17.0/F中層G,17.0,中層,G,4071136,19024,214
26.0/F高層G,26.0,高層,G,5822075,18025,323
7.0/F低層H,7.0,低層,H,4195884,17556,239
17.0/F中層H,17.0,中層,H,4494873,18807,239
26.0/F高層H,26.0,高層,H,5291000,18500,286
7.0/F低層I,7.0,低層,I,5394100,16700,323
17.0/F中層I,17.0,中層,I,5976146,18502,323
26.0/F高層I,26.0,高層,I,5624722,17414,323
7.0/F低層J,7.0,低層,J,4478474,15659,286
17.0/F中層J,17.0,中層,J,4784780,16730,286
26.0/F高層J,26.0,高層,J,4852848,16968,286
