,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,2657856,6976,381
18.0/F中層1,18.0,中層,1,2819781,7401,381
29.0/F高層1,29.0,高層,1,2990469,7849,381
7.0/F低層10,7.0,低層,10,3030352,6856,442
18.0/F中層10,18.0,中層,10,3207594,7257,442
29.0/F高層10,29.0,高層,10,3023722,6841,442
7.0/F低層11,7.0,低層,11,2944621,6647,443
18.0/F中層11,18.0,中層,11,3102329,7003,443
29.0/F高層11,29.0,高層,11,3030120,6840,443
7.0/F低層12,7.0,低層,12,3653182,6854,533
18.0/F中層12,18.0,中層,12,3858920,7240,533
29.0/F高層12,29.0,高層,12,3534323,6631,533
7.0/F低層13,7.0,低層,13,2986840,6712,445
18.0/F中層13,18.0,中層,13,3185655,7095,449
29.0/F高層13,29.0,高層,13,3087773,6877,449
7.0/F低層14,7.0,低層,14,3036322,6854,443
18.0/F中層14,18.0,中層,14,3213965,7255,443
29.0/F高層14,29.0,高層,14,3029677,6839,443
7.0/F低層16,7.0,低層,16,3429435,7071,485
18.0/F中層16,18.0,中層,16,3618585,7461,485
29.0/F高層16,29.0,高層,16,3266960,6736,485
7.0/F低層18,7.0,低層,18,2980061,6727,443
18.0/F中層18,18.0,中層,18,3167007,7149,443
29.0/F高層18,29.0,高層,18,3387178,7646,443
7.0/F低層19,7.0,低層,19,3049612,6884,443
18.0/F中層19,18.0,中層,19,3233014,7298,443
29.0/F高層19,29.0,高層,19,3414201,7707,443
7.0/F低層2,7.0,低層,2,2932660,6620,443
18.0/F中層2,18.0,中層,2,3100557,6999,443
29.0/F高層2,29.0,高層,2,3000882,6774,443
7.0/F低層20,7.0,低層,20,3309063,6767,489
18.0/F中層20,18.0,中層,20,3501729,7161,489
29.0/F高層20,29.0,高層,20,3289992,6728,489
7.0/F低層21,7.0,低層,21,3309063,6767,489
18.0/F中層21,18.0,中層,21,3501729,7161,489
29.0/F高層21,29.0,高層,21,3289992,6728,489
7.0/F低層22,7.0,低層,22,3036322,6854,443
18.0/F中層22,18.0,中層,22,3213965,7255,443
29.0/F高層22,29.0,高層,22,3029677,6839,443
7.0/F低層23,7.0,低層,23,3040752,6864,443
18.0/F中層23,18.0,中層,23,3216180,7260,443
29.0/F高層23,29.0,高層,23,3020374,6818,443
7.0/F低層3,7.0,低層,3,3036322,6854,443
18.0/F中層3,18.0,中層,3,3193144,7208,443
29.0/F高層3,29.0,高層,3,3388064,7648,443
7.0/F低層4,7.0,低層,4,3319821,6789,489
18.0/F中層4,18.0,中層,4,3511998,7182,489
29.0/F高層4,29.0,高層,4,3707109,7581,489
7.0/F低層5,7.0,低層,5,3314931,6779,489
18.0/F中層5,18.0,中層,5,3481191,7119,489
29.0/F高層5,29.0,高層,5,3671901,7509,489
7.0/F低層6,7.0,低層,6,3036322,6854,443
18.0/F中層6,18.0,中層,6,3222825,7275,443
29.0/F高層6,29.0,高層,6,3428377,7739,443
7.0/F低層7,7.0,低層,7,2992908,6756,443
18.0/F中層7,18.0,中層,7,3163020,7140,443
29.0/F高層7,29.0,高層,7,3337562,7534,443
7.0/F低層9,7.0,低層,9,2906605,5993,485
18.0/F中層9,18.0,中層,9,3061320,6312,485
29.0/F高層9,29.0,高層,9,3210700,6620,485
