,A,B,C,D,E,F,G,H
4.0,6130710,6073590,6445440,6400620,6266880,5806350,6445440,5833080
11.0,6360210,6299010,6603660,6744600,6511170,6360210,6603660,6167880
18.0,6175590,6533100,6943320,6962220,6490770,6494850,6820740,6161400
