,1,10,2,3,4,5,6,7,8,9
8.0,8737,9255,8565,9136,8871,9136,8737,8623,9147,8871
18.0,9188,10159,9097,9568,9332,9568,9465,9160,9570,10456
29.0,9689,10144,9591,10078,9845,10078,9947,9642,10042,11118
