,A,B,C,D,E,F,G,H
9.0,7932596,6093828,6133540,7812020,9135585,9013383,6131355,5975548
24.0,8686735,6689202,6577098,8668100,9952236,10096119,6591150,6654278
40.0,9533771,7275596,7165482,9587980,10999494,10982412,7428294,7271718
