,A,B,C,D,E,F,G,H
5.0,15777,15393,15442,13468,12076,12083,14676,15788
13.0,16249,16075,16033,14060,12443,12989,15102,16418
21.0,15847,15405,16670,15062,13363,13575,14882,16776
