,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層1,6.0,低層,1,3256400,11630,280
12.0/F中層1,12.0,中層,1,3323880,11871,280
18.0/F高層1,18.0,高層,1,3711960,13257,280
6.0/F低層2,6.0,低層,2,3666880,13096,280
12.0/F中層2,12.0,中層,2,3782520,13509,280
18.0/F高層2,18.0,高層,2,3886960,13882,280
6.0/F低層3,6.0,低層,3,3523970,13298,265
12.0/F中層3,12.0,中層,3,3633415,13711,265
18.0/F高層3,18.0,高層,3,3728285,14069,265
6.0/F低層4,6.0,低層,4,3729080,14072,265
12.0/F中層4,12.0,中層,4,3700725,13965,265
18.0/F高層4,18.0,高層,4,3731465,14081,265
6.0/F低層5,6.0,低層,5,3659600,13070,280
12.0/F中層5,12.0,中層,5,3829000,13675,280
18.0/F高層5,18.0,高層,5,3934560,14052,280
6.0/F低層6,6.0,低層,6,3647280,13026,280
12.0/F中層6,12.0,中層,6,3695160,13197,280
18.0/F高層6,18.0,高層,6,3804640,13588,280
6.0/F低層7,6.0,低層,7,3865025,14585,265
12.0/F中層7,12.0,中層,7,3962015,14951,265
18.0/F高層7,18.0,高層,7,3652495,13783,265
6.0/F低層8,6.0,低層,8,3508865,13241,265
12.0/F中層8,12.0,中層,8,3682175,13895,265
18.0/F高層8,18.0,高層,8,3668395,13843,265
