,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層1,8.0,低層,1,2288667,6007,381
18.0/F中層1,18.0,中層,1,2419731,6351,381
30.0/F高層1,30.0,高層,1,2576703,6763,381
8.0/F低層10,8.0,低層,10,2617687,5909,443
18.0/F中層10,18.0,中層,10,2767421,6247,443
30.0/F高層10,30.0,高層,10,2947279,6653,443
8.0/F低層11,8.0,低層,11,2617687,5909,443
18.0/F中層11,18.0,中層,11,2767421,6247,443
30.0/F高層11,30.0,高層,11,2947279,6653,443
8.0/F低層12,8.0,低層,12,3044754,5734,531
18.0/F中層12,18.0,中層,12,3219984,6064,531
30.0/F高層12,30.0,高層,12,3429729,6459,531
8.0/F低層13,8.0,低層,13,2627280,5904,445
18.0/F中層13,18.0,中層,13,2788386,6238,447
30.0/F高層13,30.0,高層,13,2969421,6643,447
8.0/F低層14,8.0,低層,14,2617687,5909,443
18.0/F中層14,18.0,中層,14,2767421,6247,443
30.0/F高層14,30.0,高層,14,2947279,6653,443
8.0/F低層15,8.0,低層,15,2617687,5909,443
18.0/F中層15,18.0,中層,15,2767421,6247,443
30.0/F高層15,30.0,高層,15,2947279,6653,443
8.0/F低層16,8.0,低層,16,2812030,5798,485
18.0/F中層16,18.0,中層,16,2973535,6131,485
30.0/F高層16,30.0,高層,16,3167050,6530,485
8.0/F低層18,8.0,低層,18,2617687,5909,443
18.0/F中層18,18.0,中層,18,2767421,6247,443
30.0/F高層18,30.0,高層,18,2947279,6653,443
8.0/F低層19,8.0,低層,19,2617687,5909,443
18.0/F中層19,18.0,中層,19,2767421,6247,443
30.0/F高層19,30.0,高層,19,2947279,6653,443
8.0/F低層2,8.0,低層,2,2617687,5909,443
18.0/F中層2,18.0,中層,2,2767421,6247,443
30.0/F高層2,30.0,高層,2,2947279,6653,443
8.0/F低層20,8.0,低層,20,2842557,5813,489
18.0/F中層20,18.0,中層,20,3005883,6147,489
30.0/F高層20,30.0,高層,20,3201483,6547,489
8.0/F低層21,8.0,低層,21,2842557,5813,489
18.0/F中層21,18.0,中層,21,3005883,6147,489
30.0/F高層21,30.0,高層,21,3201483,6547,489
8.0/F低層23,8.0,低層,23,2660215,6005,443
18.0/F中層23,18.0,中層,23,2767421,6247,443
30.0/F高層23,30.0,高層,23,2947279,6653,443
8.0/F低層24,8.0,低層,24,2288667,6007,381
18.0/F中層24,18.0,中層,24,2419731,6351,381
30.0/F高層24,30.0,高層,24,2576703,6763,381
8.0/F低層4,8.0,低層,4,2832879,5817,487
18.0/F中層4,18.0,中層,4,2995537,6151,487
30.0/F高層4,30.0,高層,4,3190824,6552,487
8.0/F低層5,8.0,低層,5,2842557,5813,489
18.0/F中層5,18.0,中層,5,3005883,6147,489
30.0/F高層5,30.0,高層,5,3201483,6547,489
8.0/F低層6,8.0,低層,6,2628319,5933,443
18.0/F中層6,18.0,中層,6,2778939,6273,443
30.0/F高層6,30.0,高層,6,2959683,6681,443
8.0/F低層7,8.0,低層,7,2617687,5909,443
18.0/F中層7,18.0,中層,7,2767421,6247,443
30.0/F高層7,30.0,高層,7,2947279,6653,443
8.0/F低層8,8.0,低層,8,2822700,5820,485
18.0/F中層8,18.0,中層,8,2985175,6155,485
30.0/F高層8,30.0,高層,8,3179660,6556,485
