,A,B,C,D,E,F,G,H
17.0,14119,14120,13792,14379,14474,13057,15198,14005
30.0,14597,15000,13545,14443,14928,13689,15331,14985
45.0,15198,16104,14768,15262,15786,14793,16649,15831
