,1,10,2,3,4,5,6,7,8,9
7.0,14738,14277,14738,13780,15014,14277,14738,14738,13606,15014
18.0,15543,15057,15543,14436,15834,15057,15543,15543,14301,15834
28.0,16275,15766,16275,15078,16580,15766,16275,16275,14744,16580
