,A,B,C,D,E,F,G,H
10.0,6152916,7762419,7912677,6301350,5673514,5770905,5831320,6061140
20.0,6501264,8174968,8592958,6657125,6003734,6347355,6171440,6463432
30.0,6844992,8569740,8747089,7007675,6335626,6647109,6521240,6631574
