,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
10.0/F低層A,10.0,低層,A,5539212,9051,612,136,2,KSPK
18.0/F中層A,18.0,中層,A,5744844,9387,612,130,2,KSPK
27.0/F高層A,27.0,高層,A,5991480,9790,612,112,2,KSPK
10.0/F低層B,10.0,低層,B,4689135,9473,495,65,1,KSPK
18.0/F中層B,18.0,中層,B,4874760,9848,495,57,1,KSPK
27.0/F高層B,27.0,高層,B,5083155,10269,495,48,1,KSPK
10.0/F低層C,10.0,低層,C,5030874,9081,554,170,2,KSPK
18.0/F中層C,18.0,中層,C,5218680,9420,554,160,2,KSPK
27.0/F高層C,27.0,高層,C,5445266,9829,554,138,2,KSPK
10.0/F低層D,10.0,低層,D,6869772,9087,756,181,2,KSPK
18.0/F中層D,18.0,中層,D,7126056,9426,756,176,2,KSPK
27.0/F高層D,27.0,高層,D,7426944,9824,756,154,2,KSPK
10.0/F低層E,10.0,低層,E,6923448,9158,756,140,2,KSPK
18.0/F中層E,18.0,中層,E,7178220,9495,756,134,2,KSPK
27.0/F高層E,27.0,高層,E,7479108,9893,756,116,2,KSPK
10.0/F低層F,10.0,低層,F,4993756,9014,554,134,2,KSPK
18.0/F中層F,18.0,中層,F,5179900,9350,554,128,2,KSPK
27.0/F高層F,27.0,高層,F,5405932,9758,554,110,2,KSPK
10.0/F低層G,10.0,低層,G,4689135,9473,495,65,1,KSPK
18.0/F中層G,18.0,中層,G,4874760,9848,495,57,1,KSPK
27.0/F高層G,27.0,高層,G,5083155,10269,495,48,1,KSPK
10.0/F低層H,10.0,低層,H,5539212,9051,612,136,2,KSPK
18.0/F中層H,18.0,中層,H,5744844,9387,612,130,2,KSPK
27.0/F高層H,27.0,高層,H,5991480,9790,612,112,2,KSPK
