,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A,2.0,低層,A,3239280,7920,409
3.0/F中層A,3.0,中層,A,3254822,7958,409
4.0/F高層A,4.0,高層,A,3269955,7995,409
2.0/F低層C,2.0,低層,C,3143805,7959,395
3.0/F中層C,3.0,中層,C,3068606,8033,382
4.0/F高層C,4.0,高層,C,3083886,8073,382
2.0/F低層D,2.0,低層,D,3075864,8052,382
3.0/F中層D,3.0,中層,D,3091526,8093,382
4.0/F高層D,4.0,高層,D,3107188,8134,382
2.0/F低層E,2.0,低層,E,3053708,7994,382
3.0/F中層E,3.0,中層,E,3068606,8033,382
4.0/F高層E,4.0,高層,E,3083886,8073,382
2.0/F低層F,2.0,低層,F,3109045,7871,395
3.0/F中層F,3.0,中層,F,3123660,7908,395
4.0/F高層F,4.0,高層,F,3138670,7946,395
2.0/F低層G,2.0,低層,G,3053708,7994,382
3.0/F中層G,3.0,中層,G,3401328,8904,382
4.0/F高層G,4.0,高層,G,3083886,8073,382
2.0/F低層H,2.0,低層,H,3831264,7632,502
3.0/F中層H,3.0,中層,H,3850340,7670,502
4.0/F高層H,4.0,高層,H,3868914,7707,502
2.0/F低層I,2.0,低層,I,2733720,8360,327
3.0/F中層I,3.0,中層,I,2748762,8406,327
4.0/F高層I,4.0,高層,I,2762496,8448,327
2.0/F低層J,2.0,低層,J,2963880,8233,360
3.0/F中層J,3.0,中層,J,2978640,8274,360
4.0/F高層J,4.0,高層,J,2971440,8254,360
2.0/F低層K,2.0,低層,K,2963160,8231,360
3.0/F中層K,3.0,中層,K,2978280,8273,360
4.0/F高層K,4.0,高層,K,2928960,8136,360
2.0/F低層L,2.0,低層,L,3505950,7791,450
3.0/F中層L,3.0,中層,L,3523050,7829,450
4.0/F高層L,4.0,高層,L,3540150,7867,450
