,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,14162,13668,13785,13146,13280,13444,13902,13755,13740,12954,14845,13430,12912,13668,13707,13265
19.0,15520,14951,14784,14352,14489,14092,15163,15215,15141,13680,16333,15163,13676,14951,14920,14453
31.0,16092,14433,15587,15523,14543,14814,13984,15960,15507,14302,17172,15338,14090,14433,15455,14769
