,A,B,C,D,E,F,G,H
10.0,8199,9107,9363,8242,9101,9299,9107,8356
22.0,8754,9718,9994,8814,9604,9924,9718,8919
33.0,9251,10276,10581,9322,9411,10507,10276,9421
