,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,3545100,13635,260
12.0/F中層A,12.0,中層,A,3636360,13986,260
17.0/F高層A,17.0,高層,A,3513120,13512,260
7.0/F低層B,7.0,低層,B,3613010,13634,265
12.0/F中層B,12.0,中層,B,3705230,13982,265
17.0/F高層B,17.0,高層,B,3795595,14323,265
7.0/F低層C,7.0,低層,C,4282740,12978,330
12.0/F中層C,12.0,中層,C,4395600,13320,330
17.0/F高層C,17.0,高層,C,4506480,13656,330
7.0/F低層D,7.0,低層,D,3525825,13305,265
12.0/F中層D,12.0,中層,D,3619900,13660,265
17.0/F高層D,17.0,高層,D,3751075,14155,265
7.0/F低層E,7.0,低層,E,3556540,13679,260
12.0/F中層E,12.0,中層,E,3648320,14032,260
17.0/F高層E,17.0,高層,E,3727880,14338,260
