,A,B,C,D,E,F,G,H
2.0,5792110,3972540,3991523,4418198,5792110,3986910,3883680,5792110
4.0,5850227,4011895,4030878,4462602,5850227,4026900,4026900,5850227
6.0,5907691,4051250,4070696,4507659,5907691,4066425,4066425,5907691
