,A,B,C,D,E,F,G,H
5.0,3865365,3771285,4014920,3501680,3864320,3866560,3522240,3631240
13.0,3981005,3938375,4168580,3655600,3981760,4156480,3624480,3776140
21.0,3882515,3959085,4334200,3916120,4276160,4344000,3571680,3858480
