,A,B,C,D,E,F,G,H
7.0,14527,14527,13416,14097,14956,15044,14210,12490
15.0,15179,15179,14425,14491,15688,15391,14877,13009
23.0,15528,15528,14845,15077,16008,16135,15095,13644
