,1,10,2,3,4,5,6,7,8,9
7.0,6698414,5034555,6698414,4824832,7588425,5101522,6698414,6698414,5084680,7499415
18.0,7084552,5324077,7084552,5111547,8025090,5396257,7084552,7084552,5376207,7934145
28.0,7450192,5596356,7450192,5383826,8441115,5672947,7450192,7450192,5646080,8334045
