,1,2,3,4,5,6,7,8
4.0,14226,17165,14862,16383,17836,16912,16703,16306
10.0,16564,17903,15299,16916,16894,17450,19019,16888
17.0,16002,18737,15746,16425,16208,18765,16571,18173
