,1,2,3,4,5,6,7,8
4.0,18573,14122,14652,14590,14446,14430,17874,16784
11.0,19197,14616,15088,15275,14940,14895,18450,17368
19.0,19596,15192,15616,15884,15661,15442,19121,18141
