,1,2,3,4,5,6,7,8
5.0,12531,12467,12664,12878,12411,12906,13538,12754
13.0,13023,12979,13175,13361,12890,13385,13405,13269
21.0,13867,13446,13952,13801,13697,13920,14695,13839
