,A,B,C,D,E,F,G,H
17.0,16278,17250,16951,16953,17799,17345,17556,16117
36.0,17165,16433,19005,18214,17600,17590,18029,16916
53.0,18030,17941,19905,17656,18898,19558,18498,18083
