,1,2,3,4,5,6,7,8
4.0,15384,15559,15201,15323,15367,15867,15494,15234
10.0,15944,16117,15734,15880,15915,16467,16031,15778
17.0,16603,16772,16352,16522,16549,17179,16615,16420
