,A,B,C,D,E,F,G,H
8.0,5544000,5982093,6463236,5651200,5526400,6398340,6398340,5453600
14.0,5557600,6167148,6522555,5632800,5646800,6436872,6436872,5508800
21.0,5924800,6381102,6851598,5761600,5800800,6379074,7348965,5667600
