,1,2,3,4,5,6,7,8
4.0,12485557,10704700,11384586,8984916,8984916,11595128,12343737,12414899
10.0,12922483,11071993,11730624,9257820,9257820,11949972,12770643,12767468
16.0,13728561,11360443,12633276,10268262,10268262,12908451,13180883,13118595
