,1,2,3,4,5,6,7,8
9.0,15968,15143,15695,15878,15899,15823,15867,15899
15.0,16470,15622,16276,16370,16399,16321,16371,16399
21.0,16957,16348,16767,15330,15264,16804,16860,17006
