,1,2,3,4,5,6,7,8
4.0,16729,16698,16301,16450,16184,16375,16787,16667
10.0,17317,17779,16719,16913,16696,17489,17372,17260
17.0,19412,18481,17300,16834,17768,18161,18039,17942
