,A,B,C,D,E,F,G,H
17.0,10157472,10574250,13238731,13477635,8810505,7996045,8409324,9428445
36.0,11208745,10056996,14842905,14461916,8694400,8390430,8347427,10386424
53.0,11178600,10944010,15267135,13683400,7918262,8957564,8472084,10488140
