,1,2,3,4,5,6,7,8
6.0,3933020,3865680,3650255,3815000,3865680,3966040,3677940,4039805
12.0,3941080,3973840,3751440,3922250,3933020,4065620,3737965,4168430
19.0,4065620,4054960,3870020,3797000,4054960,4033380,3871000,4329150
