,A,B,C,D,E,F,G,H
8.0,13133,12619,12697,13309,13569,13059,12904,13389
15.0,13641,13028,13413,13786,14289,13468,13392,13067
22.0,14127,13779,13876,14270,14800,13925,13895,14346
