,1,2,3,4,5,6,7,8
5.0,13329,16662,15838,14546,13268,15716,13583,13589
12.0,13638,16282,15570,14806,13891,16267,13894,13907
19.0,14316,17311,15538,15321,14606,16304,14608,14550
