,1,10,2,3,4,5,6,7,8,9
6.0,8676,9084,9005,9084,8541,9045,8754,9258,9120,8669
17.0,9132,9589,9497,9589,8983,9547,9170,9680,9642,8913
29.0,9813,10202,10127,10202,9312,10150,9900,10207,10270,9439
