,1,10,2,3,4,5,6,7,8,9
8.0,7984,8896,7773,8861,7843,8861,7827,8034,8951,7843
18.0,8857,9396,8318,7910,8687,9367,8280,8866,9460,8687
29.0,9347,9928,8795,9898,9171,9898,8955,9359,9994,7840
