,1,2,3,4,5,6,7,8
4.0,15419,16200,14880,15497,15309,15276,15276,15479
10.0,15858,16559,15324,15765,15432,15718,15718,15420
17.0,16405,17159,15845,16315,16214,16270,16270,15998
