,A,B,C,D,E,F,G,H
17.0,18002,17435,16831,15071,16003,15128,16528,15032
36.0,17137,17912,17994,15871,16106,16016,16257,16072
53.0,18067,18121,18291,17144,16734,17361,17237,15775
