,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
4.0,12731,11782,12747,12731,12731,12663,13042,12417,12594,12873,12731,12731,12594,11080,12728,12731
9.0,12900,12681,12777,12900,12900,12961,13048,12723,12887,13191,12900,12900,12887,11525,11123,12900
14.0,13354,12899,12996,12862,12862,12841,13261,13028,12715,13052,12862,12862,12715,11809,13201,12862
