,1,2,3,4,5,6,7,8
8.0,16194,16127,16127,16657,16657,14354,17173,16207
12.0,16409,16326,16326,16979,16979,14587,17467,16409
17.0,16803,16819,16819,17384,17384,14777,17880,16803
