,A,B,C,D,E,F,G,H
6.0,8703064,8932096,8670376,7695397,7410912,7021500,8775759,8246592
16.0,9398084,9670320,9137359,8170732,7463492,7101015,9248559,8690836
26.0,10021835,10190688,9988539,8554018,8074376,7853385,10109646,9125628
