,1,2,3,4,5,6,7,8
5.0,4522782,4674626,4999768,4611672,4898652,4681358,4870529,4940644
15.0,4885188,5112580,5303347,4883794,5156338,5149606,5161222,5200259
24.0,5094254,5233382,5536053,5363608,5358298,5348574,5387106,5396960
