,1,2,3,4,5,6,7,8
7.0,16072,15136,14947,15904,16056,15978,16128,15904
12.0,16510,15959,15558,16975,16753,16870,16923,16732
17.0,17753,16480,16198,17385,17291,21519,21426,17385
