,1,2,3,4,5,6,7,8
8.0,17305,17267,17267,17990,17850,17856,17794,17244
12.0,17621,17577,17577,17750,18172,18178,18119,17895
17.0,18002,17957,17957,18713,23496,18575,18521,17940
