,1,2,3,4,5,6,7,8
4.0,16137,16940,16906,16387,16079,16730,16666,16137
10.0,16604,17812,17118,16862,16251,17203,17147,16666
17.0,17159,18013,17692,17425,16989,17772,17722,17159
