,A,B,C,D,E,F,G,H
6.0,12904,12453,12601,12859,13270,12414,12803,13601
14.0,12851,13031,13166,13574,13823,12996,13357,13840
22.0,13738,13392,13493,14083,12908,13584,13551,14499
