,1,2,3,4,5,6,7,8
10.0,4159848,4287122,3846892,4614984,4144000,4260522,4503114,4201032
17.0,4515984,4464810,4662714,4750944,4492750,4424378,4732406,4756488
24.0,4735896,4641700,4891208,4900896,4700500,4676812,4798906,4870272
