,1,2,3,4,5,6,7,8
4.0,17431,15579,14724,15867,15463,15283,15694,16377
11.0,17964,15969,15109,16435,16030,15120,15438,17709
19.0,19144,16831,16275,16989,16715,16259,16649,18991
