,A,B,C,D,E,F,G,H
17.0,15118,15963,15412,13547,15499,16282,16328,16511
36.0,16557,17861,17407,16301,16418,17321,17336,17627
53.0,19742,19382,19372,17870,17935,18268,18273,19571
