,1,2,3,4,5,6,7,8
4.0,17968,15483,15601,15700,16836,16297,15429,18145
10.0,18529,15940,16057,16161,16894,15905,15882,18716
17.0,19222,16457,16580,16691,17634,16423,16398,19424
