,1,2,3,4,5,6,7,8
4.0,18784,18844,17131,17630,17630,17131,17227,19106
11.0,19483,17453,17789,18317,18317,17789,17884,19821
19.0,20207,18126,18469,18338,19014,18469,18558,20191
