,1,2,3,4,5,6,7,8
5.0,6334338,6521466,6144116,6078501,6334338,6335511,6115380,5938218
13.0,6585046,6779388,6387474,6309732,6585046,6576045,6358738,6172881
21.0,6829230,7030548,6624546,6462027,6829230,6801606,6594912,6401538
