,1,10,2,3,4,5,6,7,8,9
6.0,11168,11255,11168,12850,12066,10626,11168,11168,10614,12066
17.0,11621,11848,11621,13555,11792,11259,11621,11621,11245,11993
28.0,11374,11975,11374,13541,11928,11891,11374,11374,11846,12134
