,A,B,C,D,E,F,G,H
8.0,13860,11799,12748,14128,13816,12620,12620,13634
14.0,13894,12164,12865,14082,14117,12696,12696,13772
21.0,14812,12586,13514,14404,14502,12582,14495,14169
